"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2019-06-14","1560441600000","1371757216","孙旭 freestyle (live)","龙井说唱 孙旭","79790662","中国新说唱2019 第一期","14","1","orpheus://song/1371757216/?autoplay=1","https://music.163.com/song?id=1371757216"
"2019-06-14","1560441600000","1371750016","孙骁 阿卡贝拉 (live)","龙井说唱 孙骁","79790662","中国新说唱2019 第一期","24","1","orpheus://song/1371750016/?autoplay=1","https://music.163.com/song?id=1371750016"
"2019-06-14","1560441600000","1371757225","孙骁 freestyle (live)","龙井说唱 孙骁","79790662","中国新说唱2019 第一期","14","1","orpheus://song/1371757225/?autoplay=1","https://music.163.com/song?id=1371757225"
"2019-06-14","1560441600000","1371757223","慕斯塔法 Freestyle (Live)","慕斯塔法","79790662","中国新说唱2019 第一期","19","1","orpheus://song/1371757223/?autoplay=1","https://music.163.com/song?id=1371757223"
"2019-06-14","1560441600000","1371750006","何美延 阿卡贝拉 (live)","何美延HAMY","79790662","中国新说唱2019 第一期","18","1","orpheus://song/1371750006/?autoplay=1","https://music.163.com/song?id=1371750006"
"2019-06-14","1560441600000","1371757214","何美延 freestyle (live)","何美延HAMY","79790662","中国新说唱2019 第一期","22","1","orpheus://song/1371757214/?autoplay=1","https://music.163.com/song?id=1371757214"
"2019-06-14","1560441600000","1371757229","爆音 阿卡贝拉 (live)","爆音BOOM","79790662","中国新说唱2019 第一期","37","1","orpheus://song/1371757229/?autoplay=1","https://music.163.com/song?id=1371757229"
"2019-06-14","1560441600000","1371757230","爆音 freestyle (live)","爆音BOOM","79790662","中国新说唱2019 第一期","42","1","orpheus://song/1371757230/?autoplay=1","https://music.163.com/song?id=1371757230"
"2019-06-14","1560441600000","1371757215","L4WUDU 阿卡贝拉 (Live)","雾都L4WUDU","79790662","中国新说唱2019 第一期","23","1","orpheus://song/1371757215/?autoplay=1","https://music.163.com/song?id=1371757215"
"2019-06-14","1560441600000","1371757210","L4WUDU Freestyle (Live)","雾都L4WUDU","79790662","中国新说唱2019 第一期","18","1","orpheus://song/1371757210/?autoplay=1","https://music.163.com/song?id=1371757210"
"2019-06-14","1560441600000","1371757213","JN 阿卡贝拉 (Live)","JN","79790662","中国新说唱2019 第一期","17","1","orpheus://song/1371757213/?autoplay=1","https://music.163.com/song?id=1371757213"
"2019-06-14","1560441600000","1371757227","DOOOBOI 阿卡贝拉 (live)","Doooboi","79790662","中国新说唱2019 第一期","49","1","orpheus://song/1371757227/?autoplay=1","https://music.163.com/song?id=1371757227"
"2019-06-14","1560441600000","2742529132","KAFE.HU 阿卡贝拉 (Live)","KAFE.HU胡懿","79790662","中国新说唱2019 第一期","64","1","orpheus://song/2742529132/?autoplay=1","https://music.163.com/song?id=2742529132"
"2019-06-14","1560441600000","2742435917","黄旭 阿卡贝拉 (Live)","黄旭BooM","79790662","中国新说唱2019 第一期","46","1","orpheus://song/2742435917/?autoplay=1","https://music.163.com/song?id=2742435917"
"2019-06-14","1560441600000","2742533168","王骞Boc 阿卡贝拉 (Live)","王骞Boc","79790662","中国新说唱2019 第一期","32","1","orpheus://song/2742533168/?autoplay=1","https://music.163.com/song?id=2742533168"
"2019-06-14","1560441600000","2742533178","王骞Boc freestyle (Live)","王骞Boc","79790662","中国新说唱2019 第一期","19","1","orpheus://song/2742533178/?autoplay=1","https://music.163.com/song?id=2742533178"
"2019-06-21","1561046400000","1373172344","嘿人李逵 阿卡贝拉 (live)","Kui Kui","79919480","中国新说唱2019 第二期","25","1","orpheus://song/1373172344/?autoplay=1","https://music.163.com/song?id=1373172344"
"2019-06-21","1561046400000","1373168678","艾乐瑞 阿卡贝拉 (live)","LRAYLRAY029","79919480","中国新说唱2019 第二期","13","1","orpheus://song/1373168678/?autoplay=1","https://music.163.com/song?id=1373168678"
"2019-06-21","1561046400000","1373168687","福克斯 阿卡贝拉 (live)","FOX胡天渝","79919480","中国新说唱2019 第二期","31","1","orpheus://song/1373168687/?autoplay=1","https://music.163.com/song?id=1373168687"
"2019-06-21","1561046400000","1373168799","NINEONE 阿卡贝拉 (live)","NINEONE#乃万","79919480","中国新说唱2019 第二期","39","1","orpheus://song/1373168799/?autoplay=1","https://music.163.com/song?id=1373168799"
"2019-06-21","1561046400000","1373168822","KEY.L 阿卡贝拉 (live)","KEY.L刘聪","79919480","中国新说唱2019 第二期","51","1","orpheus://song/1373168822/?autoplay=1","https://music.163.com/song?id=1373168822"
"2019-06-21","1561046400000","1373168847","功夫胖 阿卡贝拉 (live)","功夫胖KUNGFU-PEN","79919480","中国新说唱2019 第二期","36","1","orpheus://song/1373168847/?autoplay=1","https://music.163.com/song?id=1373168847"
"2019-06-21","1561046400000","1373168870","大傻 阿卡贝拉 (live)","盛宇D-SHINE","79919480","中国新说唱2019 第二期","39","1","orpheus://song/1373168870/?autoplay=1","https://music.163.com/song?id=1373168870"
"2019-06-21","1561046400000","1373172658","熊猫 阿卡贝拉 第一轮 (live)","熊猫涂杰","79919480","中国新说唱2019 第二期","35","1","orpheus://song/1373172658/?autoplay=1","https://music.163.com/song?id=1373172658"
"2019-06-21","1561046400000","1373197150","熊猫 阿卡贝拉 第二轮 (live)","熊猫涂杰","79919480","中国新说唱2019 第二期","10","1","orpheus://song/1373197150/?autoplay=1","https://music.163.com/song?id=1373197150"
"2019-06-21","1561046400000","1373186912","陈令韬 阿卡贝拉 第一轮 (live)","陈令韬","79919480","中国新说唱2019 第二期","22","1","orpheus://song/1373186912/?autoplay=1","https://music.163.com/song?id=1373186912"
"2019-06-21","1561046400000","1373197125","陈令韬 阿卡贝拉 第二轮 (live)","陈令韬","79919480","中国新说唱2019 第二期","9","1","orpheus://song/1373197125/?autoplay=1","https://music.163.com/song?id=1373197125"
"2019-06-21","1561046400000","1373184869","Cati2 阿卡贝拉 (live)","CATI2","79919480","中国新说唱2019 第二期","22","1","orpheus://song/1373184869/?autoplay=1","https://music.163.com/song?id=1373184869"
"2019-06-21","1561046400000","1373184962","ZT 阿卡贝拉 (live)","ZT","79919480","中国新说唱2019 第二期","8","1","orpheus://song/1373184962/?autoplay=1","https://music.163.com/song?id=1373184962"
"2019-06-21","1561046400000","1373193361","闻西 阿卡贝拉 (live)","GAS闻西","79919480","中国新说唱2019 第二期","8","1","orpheus://song/1373193361/?autoplay=1","https://music.163.com/song?id=1373193361"
"2019-06-21","1561046400000","1373194206","昊昊 阿卡贝拉 (live)","昊昊HOHO","79919480","中国新说唱2019 第二期","8","1","orpheus://song/1373194206/?autoplay=1","https://music.163.com/song?id=1373194206"
"2019-06-21","1561046400000","1373194375","张道正 阿卡贝拉 (live)","AKA道长","79919480","中国新说唱2019 第二期","39","1","orpheus://song/1373194375/?autoplay=1","https://music.163.com/song?id=1373194375"
"2019-06-21","1561046400000","1373194665","VOB 阿卡贝拉 (live)","V.O.B","79919480","中国新说唱2019 第二期","21","1","orpheus://song/1373194665/?autoplay=1","https://music.163.com/song?id=1373194665"
"2019-06-21","1561046400000","1373194768","Orenda 阿卡贝拉 (live)","舒灏Orenda","79919480","中国新说唱2019 第二期","30","1","orpheus://song/1373194768/?autoplay=1","https://music.163.com/song?id=1373194768"
"2019-06-21","1561046400000","1373195668","宝石gem 阿卡贝拉 (live)","宝石Gem","79919480","中国新说唱2019 第二期","32","1","orpheus://song/1373195668/?autoplay=1","https://music.163.com/song?id=1373195668"
"2019-06-21","1561046400000","1373197466","CREAM D 阿卡贝拉 (live)","CREAM D","79919480","中国新说唱2019 第二期","25","1","orpheus://song/1373197466/?autoplay=1","https://music.163.com/song?id=1373197466"
"2019-06-21","1561046400000","1373197540","Kpl 阿卡贝拉 第一轮 (live)","Kpl龙别","79919480","中国新说唱2019 第二期","21","1","orpheus://song/1373197540/?autoplay=1","https://music.163.com/song?id=1373197540"
"2019-06-21","1561046400000","1373198819","kpl freestyle 第二轮 (live)","Kpl龙别","79919480","中国新说唱2019 第二期","8","8","orpheus://song/1373198819/?autoplay=1","https://music.163.com/song?id=1373198819"
"2019-06-21","1561046400000","1373199154","爱丽儿 阿卡贝拉 (live)","Peachyri","79919480","中国新说唱2019 第二期","23","1","orpheus://song/1373199154/?autoplay=1","https://music.163.com/song?id=1373199154"
"2019-06-21","1561046400000","1373199303","FreeC  阿卡贝拉 (live)","FreeC","79919480","中国新说唱2019 第二期","21","1","orpheus://song/1373199303/?autoplay=1","https://music.163.com/song?id=1373199303"
"2019-06-21","1561046400000","1373197992","冲天小火箭 freestyle (live)","小火箭BABYROCKY","79919480","中国新说唱2019 第二期","23","1","orpheus://song/1373197992/?autoplay=1","https://music.163.com/song?id=1373197992"
"2019-06-21","1561046400000","1373201061","咪小咪 阿卡贝拉 (live)","咪小咪MxM","79919480","中国新说唱2019 第二期","29","1","orpheus://song/1373201061/?autoplay=1","https://music.163.com/song?id=1373201061"
"2019-06-21","1561046400000","1373201216","PM小丑 freestyle (live)","JOKERAKAPM","79919480","中国新说唱2019 第二期","40","1","orpheus://song/1373201216/?autoplay=1","https://music.163.com/song?id=1373201216"
"2019-06-21","1561046400000","1373201286","功夫胖 跳跳蛙 (live)","功夫胖KUNGFU-PEN","79919480","中国新说唱2019 第二期","73","1","orpheus://song/1373201286/?autoplay=1","https://music.163.com/song?id=1373201286"
"2019-06-21","1561046400000","1373199957","杨和苏 加冕 (live)","杨和苏KeyNG","79919480","中国新说唱2019 第二期","71","1","orpheus://song/1373199957/?autoplay=1","https://music.163.com/song?id=1373199957"
"2019-06-28","1561651200000","1374646567","我要rap (Live)","Kui Kui","80067973","中国新说唱2019 第三期","63","1","orpheus://song/1374646567/?autoplay=1","https://music.163.com/song?id=1374646567"
"2019-06-28","1561651200000","1374647402","巴适 (Live)","王翰鹏YAC","80067973","中国新说唱2019 第三期","70","1","orpheus://song/1374647402/?autoplay=1","https://music.163.com/song?id=1374647402"
"2019-06-28","1561651200000","1374646706","Runaway (Live)","SeanT肖恩恩","80067973","中国新说唱2019 第三期","65","1","orpheus://song/1374646706/?autoplay=1","https://music.163.com/song?id=1374646706"
"2019-06-28","1561651200000","1374646713","哇唔 (Live)","小蓝Blue","80067973","中国新说唱2019 第三期","63","1","orpheus://song/1374646713/?autoplay=1","https://music.163.com/song?id=1374646713"
"2019-06-28","1561651200000","1374646715","0771 (Live)","TACE","80067973","中国新说唱2019 第三期","72","1","orpheus://song/1374646715/?autoplay=1","https://music.163.com/song?id=1374646715"
"2019-06-28","1561651200000","1374646729","名人堂 (Live)","盛宇D-SHINE","80067973","中国新说唱2019 第三期","72","1","orpheus://song/1374646729/?autoplay=1","https://music.163.com/song?id=1374646729"
"2019-06-28","1561651200000","1374647512","江湖流 (Live)","KEY.L刘聪","80067973","中国新说唱2019 第三期","73","1","orpheus://song/1374647512/?autoplay=1","https://music.163.com/song?id=1374647512"
"2019-06-28","1561651200000","1374647517","无处躲藏 (Live)","海日","80067973","中国新说唱2019 第三期","61","1","orpheus://song/1374647517/?autoplay=1","https://music.163.com/song?id=1374647517"
"2019-06-28","1561651200000","1374647555","勇敢者游戏 (Live)","俞天时","80067973","中国新说唱2019 第三期","70","1","orpheus://song/1374647555/?autoplay=1","https://music.163.com/song?id=1374647555"
"2019-06-28","1561651200000","1374646821","庆功酒 (Live)","FOX胡天渝","80067973","中国新说唱2019 第三期","63","1","orpheus://song/1374646821/?autoplay=1","https://music.163.com/song?id=1374646821"
"2019-06-28","1561651200000","1374647558","怕 (Live)","西米","80067973","中国新说唱2019 第三期","59","1","orpheus://song/1374647558/?autoplay=1","https://music.163.com/song?id=1374647558"
"2019-06-28","1561651200000","1374646835","拜拜 (Live)","Yee","80067973","中国新说唱2019 第三期","71","1","orpheus://song/1374646835/?autoplay=1","https://music.163.com/song?id=1374646835"
"2019-06-28","1561651200000","1374646859","无名之辈刘炫廷 (Live)","刘炫廷","80067973","中国新说唱2019 第三期","72","1","orpheus://song/1374646859/?autoplay=1","https://music.163.com/song?id=1374646859"
"2019-06-28","1561651200000","1374647577","彩虹宝宝 (Live)","Doooboi","80067973","中国新说唱2019 第三期","64","1","orpheus://song/1374647577/?autoplay=1","https://music.163.com/song?id=1374647577"
"2019-06-28","1561651200000","1374647579","燃烧 (Live)","YOUNGLEGO","80067973","中国新说唱2019 第三期","67","1","orpheus://song/1374647579/?autoplay=1","https://music.163.com/song?id=1374647579"
"2019-06-28","1561651200000","1374647581","春丽 (Live)","FreeC","80067973","中国新说唱2019 第三期","70","1","orpheus://song/1374647581/?autoplay=1","https://music.163.com/song?id=1374647581"
"2019-06-28","1561651200000","1374646872","翠 (Live)","许凌畅","80067973","中国新说唱2019 第三期","65","1","orpheus://song/1374646872/?autoplay=1","https://music.163.com/song?id=1374646872"
"2019-06-28","1561651200000","1374646875","STND (Live)","BigOrange/TDD","80067973","中国新说唱2019 第三期","71","1","orpheus://song/1374646875/?autoplay=1","https://music.163.com/song?id=1374646875"
"2019-06-28","1561651200000","1374646895","Battle MC (Live)","爆音BOOM","80067973","中国新说唱2019 第三期","65","1","orpheus://song/1374646895/?autoplay=1","https://music.163.com/song?id=1374646895"
"2019-06-28","1561651200000","1374647894","爆音freestyle (Live)","爆音BOOM","80067973","中国新说唱2019 第三期","85","1","orpheus://song/1374647894/?autoplay=1","https://music.163.com/song?id=1374647894"
"2019-06-28","1561651200000","1374647604","请多关照 (Live)","龙井说唱 孙旭","80067973","中国新说唱2019 第三期","66","1","orpheus://song/1374647604/?autoplay=1","https://music.163.com/song?id=1374647604"
"2019-06-28","1561651200000","1374647627","U.M.F (Live)","CATI2","80067973","中国新说唱2019 第三期","74","1","orpheus://song/1374647627/?autoplay=1","https://music.163.com/song?id=1374647627"
"2019-06-28","1561651200000","1374646990","Everybody (Live)","龙井说唱 孙骁","80067973","中国新说唱2019 第三期","64","1","orpheus://song/1374646990/?autoplay=1","https://music.163.com/song?id=1374646990"
"2019-06-28","1561651200000","2742530385","ROUND2 (Live)","KAFE.HU胡懿","80067973","中国新说唱2019 第三期","70","1","orpheus://song/2742530385/?autoplay=1","https://music.163.com/song?id=2742530385"
"2019-06-28","1561651200000","2742438278","大力水手 (Live)","黄旭BooM","80067973","中国新说唱2019 第三期","72","1","orpheus://song/2742438278/?autoplay=1","https://music.163.com/song?id=2742438278"
